,palmOil,controversialWeapons,gambling,socialScore,nuclear,furLeather,alcoholic,gmo,catholic,socialPercentile,peerCount,governanceScore,environmentPercentile,animalTesting,tobacco,totalEsg,highestControversy,esgPerformance,coal,pesticides,adult,percentile,peerGroup,smallArms,environmentScore,governancePercentile,militaryContract,company_ticker
Value,False,False,False,8.1,False,False,False,False,False,,99,8.81,,False,False,17.23,4,UNDER_PERF,False,False,False,14.54,Software & Services,False,0.32,,False,MA
Value,False,False,False,4.85,False,False,False,False,False,,57,3.52,,False,False,11.45,2,UNDER_PERF,False,False,False,3.15,Retailing,False,3.07,,False,HD
Value,False,False,False,9.39,False,False,False,False,False,,99,6.07,,False,False,16.2,2,UNDER_PERF,False,False,False,11.84,Software & Services,False,0.74,,False,PYPL
Value,False,False,False,13.93,False,False,False,False,False,,165,11.46,,False,False,27.01,3,AVG_PERF,False,False,False,48.4,Banks,False,1.62,,False,BAC
Value,False,False,False,10.2,False,False,False,False,False,,66,6,,False,False,17.91,3,UNDER_PERF,False,False,False,16.69,Telecommunication Services,False,1.71,,False,VZ
Value,False,False,False,12.11,False,False,False,False,False,,66,7.92,,False,False,24.59,2,AVG_PERF,False,False,False,39.25,Telecommunication Services,False,4.5600000000000005,,False,CMCSA
Value,False,False,False,5.65,False,False,False,False,False,,99,4.64,,False,False,10.78,1,UNDER_PERF,False,False,False,2.49,Software & Services,False,0.48,,False,ADBE
Value,False,False,False,6.75,False,False,False,False,False,,36,9.92,,False,False,16.79,2,UNDER_PERF,False,False,False,13.39,Media,False,0.12,,False,NFLX
Value,False,False,False,6.06,False,False,False,False,False,,29,7.05,,False,False,16.96,3,UNDER_PERF,False,False,False,13.78,Semiconductors,False,3.84,,False,INTC
Value,False,False,False,10.9,False,False,False,False,False,,66,6.38,,False,False,19.13,3,UNDER_PERF,False,False,False,20.21,Telecommunication Services,False,1.85,,False,T
Value,False,False,False,11.18,False,False,False,False,True,,83,10.42,,True,False,22.39,3,AVG_PERF,False,False,False,31.08,Pharmaceuticals,False,0.79,,False,MRK
Value,False,False,False,13.07,False,False,False,False,True,,83,9.63,,True,False,24.53,3,AVG_PERF,False,False,False,39,Pharmaceuticals,False,1.82,,False,PFE
Value,False,False,False,17.32,False,False,False,False,False,,33,6.51,,False,False,27.23,4,AVG_PERF,False,False,False,49.23,Food Retailers,False,3.4,,False,WMT
Value,False,False,False,6.5600000000000005,False,False,False,False,False,,99,4.25,,False,False,11.25,2,UNDER_PERF,False,False,False,2.91,Software & Services,False,0.44,,False,CRM
Value,False,False,False,6.03,False,False,False,False,True,,83,6.46,,True,False,14.01,3,UNDER_PERF,False,False,False,7.1,Pharmaceuticals,False,1.52,,False,TMO
Value,False,False,False,13.54,False,False,False,False,True,,55,9.39,,True,False,25.96,3,AVG_PERF,False,False,False,44.64,Healthcare,False,3.03,,False,ABT
Value,False,False,False,7.79,False,False,False,False,False,,92,4.55,,True,False,17.41,3,UNDER_PERF,False,False,False,14.98,Food Products,False,5.07,,False,PEP
Value,False,False,False,10.81,False,False,False,False,False,,92,4.94,,False,False,24.76,3,AVG_PERF,False,False,False,39.92,Food Products,False,9,,False,KO
Value,False,False,False,10.57,False,False,False,False,False,,64,8.26,,False,False,35.77,3,OUT_PERF,False,False,False,77.93,Oil & Gas Producers,False,16.94,,False,XOM
Value,False,False,False,5.5600000000000005,False,False,False,False,False,,53,5.83,,False,False,11.42,2,UNDER_PERF,False,False,False,3.12,Technology Hardware,False,0.03,,False,CSCO
Value,False,False,False,16.64,False,False,False,False,True,,83,10.1,,True,False,27.38,3,AVG_PERF,False,False,False,49.74,Pharmaceuticals,False,0.65,,False,ABBV
Value,False,False,False,5.61,False,False,False,False,False,,18,7.28,,False,False,15.38,3,UNDER_PERF,False,False,False,9.86,Textiles & Apparel,False,2.48,,False,NKE
Value,False,False,False,8.66,False,False,False,False,False,,29,7.8,,False,False,25.42,3,AVG_PERF,False,False,False,42.43,Semiconductors,False,8.96,,False,AVGO
Value,False,False,False,3.49,False,False,False,False,False,,29,8.64,,False,False,18.47,4,UNDER_PERF,False,False,False,18.31,Semiconductors,False,6.34,,False,QCOM
Value,False,False,False,10.67,False,False,False,False,False,,64,10.21,,True,False,41.16,3,LEAD_PERF,False,False,False,88.39,Oil & Gas Producers,False,20.29,,False,CVX
Value,False,False,False,5.37,False,False,False,False,False,,99,5.49,,False,False,11.41,2,UNDER_PERF,False,False,False,3.1,Software & Services,False,0.55,,False,ACN
Value,False,False,False,11.02,False,False,False,False,False,,33,6.11,,False,False,23.2,3,AVG_PERF,False,False,False,34.05,Food Retailers,False,6.07,,False,COST
Value,False,False,False,13.39,False,False,False,False,False,,55,7.75,,True,False,23.48,3,AVG_PERF,False,False,False,35.08,Healthcare,False,2.34,,False,MDT
Value,False,False,False,14.65,False,False,False,False,False,,42,5.53,,False,False,23.84,3,AVG_PERF,False,False,False,36.38,Consumer Services,False,3.67,,False,MCD
Value,False,False,False,8.17,True,False,False,False,False,,103,5.8100000000000005,,False,False,26.93,2,AVG_PERF,True,False,False,48.13,Utilities,False,12.93,,False,NEE
Value,False,False,False,5.02,False,False,False,False,False,,29,6.47,,False,False,20.28,2,AVG_PERF,False,False,False,23.88,Semiconductors,False,8.8,,False,TXN
Value,False,False,False,9.76,False,False,False,False,True,,83,6.59,,True,False,17.73,2,UNDER_PERF,False,False,False,16.12,Pharmaceuticals,False,1.38,,False,DHR
Value,False,True,False,12.1,False,False,False,False,False,,35,8.59,,False,False,30.7,3,OUT_PERF,False,False,False,62.08,Industrial Conglomerates,False,10.02,,True,HON
Value,False,False,False,12.14,False,False,False,False,False,,41,3.6,,False,False,25.17,2,AVG_PERF,False,False,False,41.53,Transportation,False,9.43,,False,UNP
Value,False,False,False,15.2,False,False,False,False,True,,83,7.76,,True,False,22.99,2,AVG_PERF,False,False,False,33.31,Pharmaceuticals,False,0.03,,False,BMY
Value,False,False,False,16.15,False,False,False,False,False,,165,15.64,,False,False,33.1,5,OUT_PERF,False,False,False,70.11,Banks,False,1.31,,False,WFC
Value,False,False,False,10.83,False,False,False,False,False,,165,12.64,,False,False,25.21,4,AVG_PERF,False,False,False,41.69,Banks,False,1.75,,False,C
Value,False,False,False,13.09,False,False,False,False,True,,83,6.3,,True,False,19.42,2,UNDER_PERF,False,False,False,21.11,Pharmaceuticals,False,0.03,,False,AMGN
Value,False,False,False,17.23,False,False,False,False,True,,83,10.48,,True,False,29.41,2,AVG_PERF,False,False,False,57.44,Pharmaceuticals,False,1.7000000000000002,,False,LLY
Value,False,False,False,11.32,False,False,False,False,False,,92,8.75,,True,True,23.85,3,AVG_PERF,False,False,False,36.39,Food Products,False,3.79,,False,PM
Value,False,False,False,13.49,False,False,False,False,False,,42,4.32,,False,False,21.2,2,AVG_PERF,False,False,False,26.88,Consumer Services,False,3.39,,False,SBUX
Value,False,False,False,4.63,False,False,False,False,False,,57,3.32,,False,False,11.66,2,UNDER_PERF,False,False,False,3.35,Retailing,False,3.7,,False,LOW
Value,False,False,False,10.58,False,False,False,False,False,,99,6.84,,False,False,17.84,2,UNDER_PERF,False,False,False,16.44,Software & Services,False,0.43,,False,ORCL
Value,False,False,False,6.67,False,False,False,False,False,,99,7.46,,False,False,14.59,2,UNDER_PERF,False,False,False,8.24,Software & Services,False,0.47000000000000003,,False,IBM
Value,False,False,False,9.23,False,False,False,False,False,,41,5.68,,False,False,20.5,3,AVG_PERF,False,False,False,24.68,Transportation,False,5.59,,False,UPS
Value,False,True,False,19.72,False,False,False,False,False,,22,8.22,,False,False,36.09,4,OUT_PERF,False,False,False,78.88,Aerospace & Defense,False,8.15,,True,BA
Value,False,False,False,11.96,False,False,False,False,False,,85,10.08,,False,False,22.76,3,AVG_PERF,False,False,False,32.47,Diversified Financials,False,0.72,,False,MS
Value,False,False,False,9.7,False,False,False,False,False,,85,10.08,,False,False,21.26,2,AVG_PERF,False,False,False,27.05,Diversified Financials,False,1.49,,False,BLK
Value,False,False,False,18.47,False,False,False,False,False,,53,8.62,,False,False,34.28,4,OUT_PERF,False,False,False,73.85,Machinery,False,7.18,,False,CAT
Value,False,False,False,13.05,False,False,False,False,False,,85,10.68,,False,False,24.98,3,AVG_PERF,False,False,False,40.7,Diversified Financials,False,1.25,,False,GS
Value,False,False,False,9.18,False,False,False,False,False,,99,6.2,,False,False,16.84,1,UNDER_PERF,False,False,False,13.49,Software & Services,False,1.46,,False,NOW
Value,False,False,False,15.72,False,False,False,False,True,,35,11.98,,True,False,43.35,3,LEAD_PERF,False,False,False,91.5,Industrial Conglomerates,False,15.65,,True,GE
Value,False,False,False,13.6,False,False,False,False,False,,35,8.08,,True,False,34.88,3,OUT_PERF,False,False,False,75.51,Industrial Conglomerates,False,13.2,,False,MMM
Value,False,False,False,9.98,False,False,False,False,False,,103,5.51,,False,False,16.59,2,UNDER_PERF,False,False,False,11.77,Software & Services,False,1.11,,False,INTU
Value,False,False,False,16.39,False,False,False,False,False,,55,6.44,,False,False,22.86,3,AVG_PERF,False,False,False,32.86,Healthcare,False,0.03,,False,CVS
Value,False,False,False,3.7800000000000002,False,False,False,False,False,,105,4.8100000000000005,,False,False,12.33,0,UNDER_PERF,False,False,False,4.16,Real Estate,False,3.73,,False,AMT
Value,False,False,False,7.63,False,False,False,False,False,,57,5.34,,False,False,15.04,3,UNDER_PERF,False,False,False,9.16,Retailing,False,2.08,,False,TGT
Value,False,False,False,13.94,False,False,False,False,False,,55,10.58,,True,False,29.5,1,AVG_PERF,False,False,False,57.81,Healthcare,False,4.97,,False,ISRG
Value,False,False,False,9.24,False,False,False,False,False,,54,3.7,,False,False,16.72,2,UNDER_PERF,False,False,False,12.1,Machinery,False,3.7800000000000002,,False,DE
Value,False,False,False,13.1,False,False,False,False,False,,66,7.58,,False,False,26.25,2,AVG_PERF,False,False,False,45.8,Telecommunication Services,False,5.57,,False,CHTR
Value,False,False,False,9.68,False,False,False,False,False,,57,6.24,,False,False,19.8,2,UNDER_PERF,False,False,False,22.27,Retailing,False,3.88,,False,BKNG
Value,False,False,False,10.16,False,False,False,False,False,,85,11.93,,False,False,24.41,2,AVG_PERF,False,False,False,38.6,Diversified Financials,False,2.33,,False,SCHW
Value,False,False,False,4.2,False,False,False,False,False,,29,6.41,,False,False,17.87,2,UNDER_PERF,False,False,False,16.52,Semiconductors,False,7.26,,False,MU
Value,False,False,False,3.15,False,False,False,False,False,,29,4.97,,False,False,12.27,0,UNDER_PERF,False,False,False,4.09,Semiconductors,False,4.14,,False,AMAT
Value,False,True,False,15.95,False,False,False,False,False,,22,7.42,,False,False,28.64,3,AVG_PERF,False,False,False,54.48,Aerospace & Defense,False,5.27,,True,LMT
Value,False,False,False,11.14,False,False,False,False,False,,99,5.83,,False,False,18.23,1,UNDER_PERF,False,False,False,17.58,Software & Services,False,1.27,,False,FIS
Value,False,False,False,7.19,False,False,False,False,False,,57,5.61,,False,False,14.82,2,UNDER_PERF,False,False,False,8.69,Retailing,False,2.03,,False,TJX
Value,False,False,False,5.98,False,False,False,False,False,,55,5.8,,False,False,11.81,2,UNDER_PERF,False,False,False,3.5300000000000002,Healthcare,False,0.03,,False,ANTM
Value,False,False,False,10.78,False,False,False,False,False,,92,5.16,,True,False,23.39,3,AVG_PERF,False,False,False,34.72,Food Products,False,7.45,,False,MDLZ
Value,False,False,False,14.83,False,False,False,False,False,,55,11.86,,True,False,30.9,3,OUT_PERF,False,False,False,62.82,Healthcare,False,4.21,,False,SYK
Value,False,False,False,5.99,False,False,False,False,False,,61,5.65,,False,False,11.65,2,UNDER_PERF,False,False,False,2.83,Healthcare,False,0.02,,False,CI
Value,False,False,False,7.7,False,False,False,False,False,,83,9.19,,True,False,18.27,1,UNDER_PERF,False,False,False,17.69,Pharmaceuticals,False,1.38,,False,ZTS
Value,False,False,False,11.24,False,False,False,False,False,,85,8.51,,False,False,19.81,2,UNDER_PERF,False,False,False,22.31,Diversified Financials,False,0.05,,False,AXP
Value,False,False,False,5.77,False,False,False,False,False,,94,5.37,,False,False,12.71,1,UNDER_PERF,False,False,False,4.13,Diversified Financials,False,1.57,,False,SPGI
Value,False,False,False,14.04,False,False,False,False,False,,83,8.17,,True,False,22.24,2,AVG_PERF,False,False,False,30.47,Pharmaceuticals,False,0.03,,False,GILD
Value,False,False,False,13.39,False,False,False,False,False,,66,7.31,,False,False,23.41,3,AVG_PERF,False,False,False,34.8,Telecommunication Services,False,2.7199999999999998,,False,TMUS
Value,False,False,False,12.98,False,False,False,False,False,,92,6.76,,True,True,24.4,2,AVG_PERF,False,False,False,38.57,Food Products,False,4.66,,False,MO
Value,False,False,False,4.52,False,False,False,False,False,,29,5.1,,False,False,14.74,1,UNDER_PERF,False,False,False,8.56,Semiconductors,False,5.11,,False,LRCX
Value,False,False,False,15.71,False,False,False,False,True,,55,9.47,,True,False,29.01,3,AVG_PERF,False,False,False,56.01,Healthcare,False,3.83,,False,BDX
Value,False,False,False,7.18,False,False,False,False,False,,99,5.44,,False,False,13.68,1,UNDER_PERF,False,False,False,6.48,Software & Services,False,1.07,,False,ADP
Value,False,False,False,8.99,False,False,False,False,False,,41,3.62,,False,False,18.37,3,UNDER_PERF,False,False,False,18,Transportation,False,5.75,,False,CSX
Value,False,False,False,6.21,False,False,False,False,False,,85,6.21,,False,False,14.55,1,UNDER_PERF,False,False,False,8.17,Diversified Financials,False,2.13,,False,CME
Value,False,False,False,3.38,False,False,False,False,False,,105,4.23,,False,False,10.05,1,UNDER_PERF,False,False,False,1.9300000000000002,Real Estate,False,2.44,,False,PLD
Value,False,False,False,11.23,False,False,False,False,False,,91,11.01,,False,False,23.86,2,AVG_PERF,False,False,False,36.41,Insurance,False,1.62,,False,CB
Value,False,False,False,8.81,False,False,False,False,False,,27,5.3,,True,False,20.75,3,AVG_PERF,False,False,False,25.36,Household Products,False,6.64,,False,CL
Value,False,False,False,9.22,False,False,False,False,False,,99,4.87,,False,False,15.45,0,UNDER_PERF,False,False,False,10.03,Software & Services,False,1.37,,False,ADSK
Value,False,False,False,9.84,False,False,False,False,False,,103,6.15,,False,False,16.15,2,UNDER_PERF,False,False,False,10.62,Software & Services,False,0.15,,False,ATVI
Value,False,False,False,15.85,False,False,False,False,False,,165,12.44,,False,False,30,3,OUT_PERF,False,False,False,59.64,Banks,False,1.71,,False,USB
Value,False,False,False,12.39,False,False,False,False,False,,165,8.3,,False,False,22.46,3,AVG_PERF,False,False,False,31.34,Banks,False,1.77,,False,PNC
Value,False,False,False,8.49,True,False,False,False,False,,103,4.94,,False,False,28.5,3,AVG_PERF,True,False,False,54,Utilities,False,15.06,,False,DUK
Value,False,False,False,10.73,False,False,False,False,False,,99,6.41,,False,False,18.34,2,UNDER_PERF,False,False,False,17.87,Software & Services,False,1.19,,False,FISV
Value,False,False,False,2.92,False,False,False,False,False,,108,5.09,,False,False,13.22,0,UNDER_PERF,False,False,False,4.84,Real Estate,False,5.21,,False,CCI
Value,False,False,False,6.76,False,False,False,False,False,,94,7.42,,False,False,15.71,3,UNDER_PERF,False,False,False,9.72,Diversified Financials,False,1.53,,False,ICE
Value,False,False,False,10.95,True,False,False,False,False,,103,6.89,,False,False,33.51,2,OUT_PERF,True,False,False,71.45,Utilities,False,15.68,,False,SO
Value,False,False,False,12.37,False,False,False,False,False,,41,3.44,,False,False,24.42,2,AVG_PERF,False,False,False,38.61,Transportation,False,8.61,,False,NSC
Value,False,False,False,1.43,False,False,False,False,False,,78,3.65,,False,False,11.18,1,UNDER_PERF,False,False,False,2.44,Chemicals,False,6.09,,False,APD
Value,False,False,False,10.98,False,False,False,False,False,,99,7.05,,False,False,19.29,2,UNDER_PERF,False,False,False,20.67,Software & Services,False,1.25,,False,GPN
Value,False,False,False,17.22,False,False,False,False,True,,83,7.68,,True,False,25.05,2,AVG_PERF,False,False,False,41.01,Pharmaceuticals,False,0.15,,False,VRTX
Value,False,False,False,5.67,False,False,False,False,False,,105,5.7,,False,False,14.62,1,UNDER_PERF,False,False,False,8.35,Real Estate,False,3.25,,False,EQIX
Value,False,False,False,9.17,False,False,False,False,False,,53,6.38,,False,False,19.94,2,UNDER_PERF,False,False,False,22.72,Machinery,False,4.38,,False,ITW
Value,False,False,False,11.06,False,False,False,False,False,,73,5.96,,True,False,29.41,2,AVG_PERF,False,False,False,57.41,Chemicals,False,12.4,,False,SHW
Value,False,False,False,8.96,True,False,False,False,False,,103,6.27,,False,False,28.24,2,AVG_PERF,True,False,False,52.97,Utilities,False,13.01,,False,D
Value,False,False,False,9.97,False,False,False,False,False,,41,5.9,,False,False,20.94,2,AVG_PERF,False,False,False,26.05,Transportation,False,5.07,,False,FDX
Value,False,False,False,9.13,False,False,False,False,False,,73,7.39,,True,False,30.04,3,OUT_PERF,False,False,False,59.73,Chemicals,False,13.52,,False,DD
Value,False,False,False,17.13,False,False,False,False,False,,60,5.42,,False,False,22.65,2,AVG_PERF,False,False,False,30.68,Healthcare,False,0.1,,False,HUM
Value,False,False,False,9.32,False,False,False,False,False,,29,8.05,,True,False,24.28,2,AVG_PERF,False,False,False,36.69,Household Products,False,6.9,,False,EL
Value,False,False,False,7.53,False,False,False,False,False,,29,7.03,,False,False,23.82,0,AVG_PERF,False,False,False,36.23,Semiconductors,False,9.25,,True,ADI
Value,False,False,False,8.36,False,False,False,False,False,,91,10.72,,False,False,19.18,2,UNDER_PERF,False,False,False,20.35,Insurance,False,0.11,,False,MMC
Value,False,False,False,8.44,False,False,False,False,False,,73,6.17,,True,False,24.09,2,AVG_PERF,False,False,False,37.44,Chemicals,False,9.48,,False,ECL
Value,False,False,False,3.6,False,False,False,False,True,,83,6.63,,True,False,11.45,3,UNDER_PERF,False,False,False,3.15,Pharmaceuticals,False,1.22,,False,ILMN
Value,False,False,False,8.96,False,False,False,False,False,,55,7.65,,True,False,19.04,2,UNDER_PERF,False,False,False,19.92,Healthcare,False,2.43,,False,EW
Value,False,False,False,9.52,False,False,False,False,False,,91,11.93,,False,False,23.19,2,AVG_PERF,False,False,False,34.03,Insurance,False,1.75,,False,PGR
Value,False,False,False,12.56,False,False,False,False,False,,37,7.67,,False,False,30.51,4,OUT_PERF,False,False,False,61.37,Automobiles,False,10.28,,False,GM
Value,False,False,False,8.48,False,False,False,False,False,,57,5.15,,False,False,16.88,2,UNDER_PERF,False,False,False,13.6,Retailing,False,3.25,,False,DG
Value,False,False,False,15.36,False,False,False,False,False,,60,10.48,,True,False,28.83,2,AVG_PERF,False,False,False,53.67,Healthcare,False,2.99,,False,BSX
Value,False,False,False,9.94,False,False,False,False,False,,15,5.05,,False,False,23.22,3,AVG_PERF,False,False,False,34.12,Precious Metals,False,8.24,,False,NEM
Value,False,False,False,6.63,False,False,False,False,False,,19,5.51,,False,False,17.01,1,UNDER_PERF,False,False,False,12.87,Electrical Equipment,False,4.87,,True,ETN
Value,False,False,False,13.46,False,False,False,False,False,,85,9.71,,False,False,23.22,4,AVG_PERF,False,False,False,34.1,Diversified Financials,False,0.05,,False,COF
Value,False,False,False,13.18,False,False,False,False,True,,83,7.33,,True,False,20.54,2,AVG_PERF,False,False,False,24.76,Pharmaceuticals,False,0.03,,False,REGN
Value,False,False,False,14.25,False,False,False,False,False,,53,6.87,,False,False,30.99,2,OUT_PERF,False,False,False,63.1,Machinery,False,9.87,,False,EMR
Value,False,False,False,9.83,False,False,False,False,False,,64,7.2,,False,False,35.98,2,OUT_PERF,False,False,False,78.55,Oil & Gas Producers,False,18.96,,False,COP
Value,False,False,False,3.61,False,False,False,False,False,,33,3.58,,False,False,14.89,2,UNDER_PERF,False,False,False,8.05,Commercial Services,False,7.69,,False,WM
Value,False,False,False,15.52,False,False,False,False,True,,60,7.44,,False,False,26.26,2,AVG_PERF,False,False,False,44.24,Healthcare,False,3.29,,False,HCA
Value,False,False,False,5.86,False,False,False,False,False,,85,5.76,,False,False,11.66,2,UNDER_PERF,False,False,False,3.34,Diversified Financials,False,0.03,,False,MCO
Value,False,True,False,16.79,False,False,False,False,False,,22,4.76,,False,False,30.3,3,OUT_PERF,False,False,False,60.71,Aerospace & Defense,True,8.74,,True,NOC
Value,False,False,False,10.54,False,False,False,False,False,,26,4.88,,False,False,33.92,4,OUT_PERF,False,False,False,72.7,Diversified Metals,False,18.5,,False,FCX
Value,False,False,False,13.72,False,False,False,False,False,,99,5.44,,False,False,20.28,0,AVG_PERF,False,False,False,23.91,Software & Services,False,1.13,,False,ROP
Value,False,False,False,7.68,False,False,False,False,False,,27,6.42,,True,False,22.15,2,AVG_PERF,False,False,False,30.12,Household Products,False,8.05,,False,KMB
Value,False,False,False,8,False,False,False,False,False,,57,5.73,,False,False,15.32,2,UNDER_PERF,False,False,False,9.77,Retailing,False,1.6,,False,ROST
Value,False,False,False,10.43,False,False,False,False,False,,103,6.2,,False,False,17.74,2,UNDER_PERF,False,False,False,14.92,Software & Services,False,1.11,,False,CTSH
Value,False,False,False,6.73,False,False,False,False,False,,29,5.96,,False,False,19.52,0,UNDER_PERF,False,False,False,21.44,Semiconductors,False,6.84,,False,KLAC
Value,False,False,False,4.53,False,False,False,False,False,,53,4.93,,False,False,16.11,1,UNDER_PERF,False,False,False,11.54,Technology Hardware,False,6.65,,False,TEL
Value,False,False,False,7.12,False,False,False,False,False,,55,10.02,,True,False,20.74,0,AVG_PERF,False,False,False,25.33,Healthcare,False,3.6,,False,IDXX
Value,False,False,False,15.59,False,False,False,False,False,,55,9.02,,True,False,27.15,2,AVG_PERF,False,False,False,48.93,Healthcare,False,2.55,,False,BAX
Value,False,False,False,10.06,False,False,False,False,False,,99,7.36,,False,False,19.97,3,UNDER_PERF,False,False,False,22.78,Software & Services,False,2.55,,False,TWTR
Value,False,False,False,8.86,True,False,False,False,False,,107,6.62,,False,False,25.36,3,AVG_PERF,False,False,False,40.78,Utilities,False,9.88,,False,EXC
Value,False,False,False,7.36,False,False,False,False,False,,99,5,,False,False,12.49,2,UNDER_PERF,False,False,False,4.36,Software & Services,False,0.13,,False,EA
Value,False,False,False,5.52,False,False,False,False,False,,53,8.04,,False,False,21.6,2,AVG_PERF,False,False,False,28.12,Technology Hardware,False,8.04,,True,APH
Value,False,False,False,15.62,False,False,False,False,True,,55,6.71,,False,False,22.47,2,AVG_PERF,False,False,False,31.41,Healthcare,False,0.14,,False,CNC
Value,False,False,False,9.83,True,False,False,False,False,,107,5.28,,False,False,35.14,2,OUT_PERF,True,False,False,74.76,Utilities,False,20.02,,False,AEP
Value,False,False,False,9.07,False,False,False,False,False,,99,4.19,,False,False,14.35,0,UNDER_PERF,False,False,False,7.8,Software & Services,False,1.1,,False,SNPS
Value,False,False,False,4.59,False,False,False,False,False,,24,5.15,,False,False,13.47,1,UNDER_PERF,False,False,False,5.99,Auto Components,False,3.73,,False,APTV
Value,False,False,False,9.34,False,False,True,False,False,,95,4.97,,False,False,23.45,2,AVG_PERF,False,False,False,33.56,Food Products,False,9.14,,False,STZ
Value,False,False,False,9.13,False,False,False,False,False,,29,8.46,,False,False,31.5,1,OUT_PERF,False,False,False,64.77,Semiconductors,False,13.91,,False,MCHP
Value,False,False,False,9.44,False,False,False,False,True,,83,6.26,,True,False,16.57,2,UNDER_PERF,False,False,False,12.8,Pharmaceuticals,False,0.87,,False,A
Value,False,False,False,13.44,False,False,False,False,True,,83,7.85,,True,False,21.3,2,AVG_PERF,False,False,False,27.2,Pharmaceuticals,False,0.02,,False,BIIB
Value,False,False,False,5.03,False,False,False,False,False,,33,4.74,,False,False,12.14,2,UNDER_PERF,False,False,False,3.88,Food Retailers,False,2.36,,False,SYY
Value,False,False,False,14.05,False,False,False,False,False,,42,5.31,,False,False,24.23,3,AVG_PERF,False,False,False,37.91,Consumer Services,False,4.88,,False,CMG
Value,False,False,False,7.35,False,False,False,False,False,,99,4.73,,False,False,13.13,0,UNDER_PERF,False,False,False,5.37,Software & Services,False,1.06,,False,CDNS
Value,False,False,False,7.85,False,False,False,False,False,,91,8.72,,False,False,17.94,2,UNDER_PERF,False,False,False,16.79,Insurance,False,1.38,,False,MET
Value,False,False,False,3.81,False,False,False,False,False,,105,6.1,,False,False,13.13,1,UNDER_PERF,False,False,False,5.34,Real Estate,False,3.23,,False,DLR
Value,False,False,False,13.04,False,False,False,False,False,,55,8.34,,True,False,27.32,2,AVG_PERF,False,False,False,49.5,Healthcare,False,5.93,,False,DXCM
Value,False,False,False,2.5700000000000003,False,False,False,False,False,,14,5.4,,False,False,13.49,3,UNDER_PERF,False,False,False,6.03,Building Products,False,5.53,,False,JCI
Value,False,False,False,3.18,False,False,False,False,False,,14,5.19,,False,False,16.23,2,UNDER_PERF,False,False,False,11.88,Building Products,False,7.87,,False,TT
Value,False,False,False,9.83,False,False,False,False,False,,85,10.87,,False,False,22.67,3,AVG_PERF,False,False,False,32.08,Diversified Financials,False,1.97,,False,BK
Value,False,False,False,5.41,False,False,False,False,False,,85,5.39,,False,False,12.41,1,UNDER_PERF,False,False,False,4.28,Diversified Financials,False,1.6099999999999999,,False,MSCI
Value,False,False,False,6.25,False,False,False,False,False,,29,7.88,,False,False,18.93,1,UNDER_PERF,False,False,False,19.58,Semiconductors,False,4.8,,False,XLNX
Value,False,False,False,12.09,False,False,False,False,False,,53,7.26,,False,False,27.65,2,AVG_PERF,False,False,False,50.84,Machinery,False,8.3,,True,PH
